HG01975	pacbio	s3://human-pangenomics/working/HPRC/HG01975/raw_data/PacBio_HiFi/m84081_230721_192906_s4.hifi_reads.bc2025.bam	yes
HG01978	illumina	s3://human-pangenomics/working/HPRC/HG01978/raw_data/Illumina/child/HG01978.final.cram	no
HG01978	ont	s3://human-pangenomics/working/HPRC/HG01978/raw_data/nanopore/guppy_6/HG01978_PAM62481_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG01978	pacbio	s3://human-pangenomics/working/HPRC/HG01978/raw_data/PacBio_HiFi/m64136_200603_214308.ccs.bam	yes
HG01981	illumina	s3://human-pangenomics/working/HPRC/HG01981/raw_data/Illumina/child/HG01981.final.cram	no
HG01981	ont	s3://human-pangenomics/working/HPRC/HG01981/raw_data/nanopore/guppy_6/08_25_21_R941_HG01981_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG01981	pacbio	s3://human-pangenomics/working/HPRC/HG01981/raw_data/PacBio_HiFi/m64136_210627_054246.hifi_reads.bam	yes
HG01993	illumina	s3://human-pangenomics/working/HPRC/HG01993/raw_data/Illumina/child/HG01993.final.cram	no
HG01993	ont	s3://human-pangenomics/working/HPRC/HG01993/raw_data/nanopore/guppy_6/08_10_21_R941_HG01993_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG01993	pacbio	s3://human-pangenomics/working/HPRC/HG01993/raw_data/PacBio_HiFi/m64043_210622_163331.hifi_reads.bam	yes
HG02004	illumina	s3://human-pangenomics/working/HPRC/HG02004/raw_data/Illumina/child/HG02004.final.cram	no
HG02004	ont	s3://human-pangenomics/working/HPRC/HG02004/raw_data/nanopore/guppy_6/08_25_21_R941_HG02004_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02004	pacbio	s3://human-pangenomics/working/HPRC/HG02004/raw_data/PacBio_HiFi/m84081_231027_205726_s4.hifi_reads.default.bam	yes
HG02015	illumina	s3://human-pangenomics/working/HPRC/HG02015/raw_data/Illumina/child/HG02015.final.cram	no
HG02015	ont	s3://human-pangenomics/working/HPRC/HG02015/raw_data/nanopore/guppy_6/10_12_21_R941_HG02015_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02015	pacbio	s3://human-pangenomics/working/HPRC/HG02015/raw_data/PacBio_HiFi/m64043_210905_032603-bc1022.5mc.hifi_reads.bam	yes
HG02027	illumina	s3://human-pangenomics/working/HPRC/HG02027/raw_data/Illumina/child/HG02027.final.cram	no
HG02027	ont	s3://human-pangenomics/working/HPRC/HG02027/raw_data/nanopore/guppy_6/12_08_21_R941_HG02027_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02027	pacbio	s3://human-pangenomics/working/HPRC/HG02027/raw_data/PacBio_HiFi/m64136_210205_190622.hifi_reads.bam	yes
HG02040	illumina	s3://human-pangenomics/working/HPRC/HG02040/raw_data/Illumina/child/HG02040.final.cram	no
HG02040	ont	s3://human-pangenomics/working/HPRC/HG02040/raw_data/nanopore/guppy_6/06_28_22_R941_HG02040_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02040	pacbio	s3://human-pangenomics/working/HPRC/HG02040/raw_data/PacBio_HiFi/m84046_230531_221339_s3.hifi_reads.bc2056.bam	yes
HG02056	illumina	s3://human-pangenomics/working/HPRC/HG02056/raw_data/Illumina/child/HG02056.final.cram	no
HG02056	ont	s3://human-pangenomics/working/HPRC/HG02056/raw_data/nanopore/guppy_6/10_12_21_R941_HG02056_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02056	pacbio	s3://human-pangenomics/working/HPRC/HG02056/raw_data/PacBio_HiFi/m84081_230727_193748_s2.hifi_reads.bc2030.bam	yes
HG02071	illumina	s3://human-pangenomics/working/HPRC/HG02071/raw_data/Illumina/child/HG02071.final.cram	no
HG02071	ont	s3://human-pangenomics/working/HPRC/HG02071/raw_data/nanopore/guppy_6/07_13_21_R941_HG02071_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02071	pacbio	s3://human-pangenomics/working/HPRC/HG02071/raw_data/PacBio_HiFi/m84046_230712_000908_s4.hifi_reads.default.bam	yes
HG02074	illumina	s3://human-pangenomics/working/HPRC/HG02074/raw_data/Illumina/child/HG02074.final.cram	no
HG02074	ont	s3://human-pangenomics/working/HPRC/HG02074/raw_data/nanopore/guppy_6/07_13_21_R941_HG02074_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02074	pacbio	s3://human-pangenomics/working/HPRC/HG02074/raw_data/PacBio_HiFi/m84046_230624_204605_s4.hifi_reads.default.bam	yes
HG02083	illumina	s3://human-pangenomics/working/HPRC/HG02083/raw_data/Illumina/child/HG02083.final.cram	no
HG02083	ont	s3://human-pangenomics/working/HPRC/HG02083/raw_data/nanopore/guppy_6/12_08_21_R941_HG02083_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02083	pacbio	s3://human-pangenomics/working/HPRC/HG02083/raw_data/PacBio_HiFi/m64136_210319_191015.hifi_reads.bam	yes
HG02129	illumina	s3://human-pangenomics/working/HPRC/HG02129/raw_data/Illumina/child/HG02129.final.cram	no
HG02129	ont	s3://human-pangenomics/working/HPRC/HG02129/raw_data/nanopore/guppy_6/10_12_21_R941_HG02129_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02129	pacbio	s3://human-pangenomics/working/HPRC/HG02129/raw_data/PacBio_HiFi/m84081_230727_193748_s2.hifi_reads.bc2026.bam	yes
HG02132	illumina	s3://human-pangenomics/working/HPRC/HG02132/raw_data/Illumina/child/HG02132.final.cram	no
HG02132	ont	s3://human-pangenomics/working/HPRC/HG02132/raw_data/nanopore/guppy_6/07_13_21_R941_HG02132_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02132	pacbio	s3://human-pangenomics/working/HPRC/HG02132/raw_data/PacBio_HiFi/m84046_230603_204152_s4.hifi_reads.default.bam	yes
HG02135	illumina	s3://human-pangenomics/working/HPRC/HG02135/raw_data/Illumina/child/HG02135.final.cram	no
HG02135	ont	s3://human-pangenomics/working/HPRC/HG02135/raw_data/nanopore/guppy_6/06_22_21_R941_HG02135_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02135	pacbio	s3://human-pangenomics/working/HPRC/HG02135/raw_data/PacBio_HiFi/m54329U_210715_074913.hifi_reads.bam	yes
HG02148	illumina	s3://human-pangenomics/working/HPRC/HG02148/raw_data/Illumina/child/HG02148.final.cram	no
HG02148	ont	s3://human-pangenomics/working/HPRC/HG02148/raw_data/nanopore/guppy_6/03_14_23_R941_HG02148_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02148	pacbio	s3://human-pangenomics/working/HPRC/HG02148/raw_data/PacBio_HiFi/m64136_200618_202033.ccs.bam	yes
HG02155	illumina	s3://human-pangenomics/working/HPRC/HG02155/raw_data/Illumina/child/HG02155.final.cram	no
HG02155	ont	s3://human-pangenomics/working/HPRC/HG02155/raw_data/nanopore/guppy_6/06_28_22_R941_HG02155_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02155	pacbio	s3://human-pangenomics/working/HPRC/HG02155/raw_data/PacBio_HiFi/m84081_230628_201157_s4.hifi_reads.bc1012.bam	yes
HG02165	illumina	s3://human-pangenomics/working/HPRC/HG02165/raw_data/Illumina/child/HG02165.final.cram	no
HG02165	ont	s3://human-pangenomics/working/HPRC/HG02165/raw_data/nanopore/guppy_6/06_28_22_R941_HG02165_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02165	pacbio	s3://human-pangenomics/working/HPRC/HG02165/raw_data/PacBio_HiFi/m64076_220902_143723-bc2054.5mc.hifi_reads.bam	yes
HG02178	illumina	s3://human-pangenomics/working/HPRC/HG02178/raw_data/Illumina/child/HG02178.final.cram	no
HG02178	ont	s3://human-pangenomics/working/HPRC/HG02178/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/12_12_23_R1041_HPRC_HG02178_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG02178	pacbio	s3://human-pangenomics/working/HPRC/HG02178/raw_data/PacBio_HiFi/m84091_230705_181402_s3.hifi_reads.bc1008.bam	yes
HG02257	illumina	s3://human-pangenomics/working/HPRC/HG02257/raw_data/Illumina/child/HG02257.final.cram	no
HG02257	ont	s3://human-pangenomics/working/HPRC/HG02257/raw_data/nanopore/guppy_6/12_7_22_R941_HG02257_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02257	pacbio	s3://human-pangenomics/working/HPRC/HG02257/raw_data/PacBio_HiFi/m84046_230628_182559_s4.hifi_reads.bc2064.bam	yes
HG02258	illumina	s3://human-pangenomics/working/HPRC/HG02258/raw_data/Illumina/child/HG02258.final.cram	no
HG02258	ont	s3://human-pangenomics/working/HPRC/HG02258/raw_data/nanopore/guppy_6/02_08_22_R941_HG02258_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02258	pacbio	s3://human-pangenomics/working/HPRC/HG02258/raw_data/PacBio_HiFi/m84081_230721_192906_s4.hifi_reads.bc1011.bam	yes
HG02273	illumina	s3://human-pangenomics/working/HPRC/HG02273/raw_data/Illumina/child/HG02273.final.cram	no
HG02273	ont	s3://human-pangenomics/working/HPRC/HG02273/raw_data/nanopore/guppy_6/04_12_22_R941_HG02273_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02273	pacbio	s3://human-pangenomics/working/HPRC/HG02273/raw_data/PacBio_HiFi/m84081_230630_193909_s2.hifi_reads.bc1002.bam	yes
HG02280	illumina	s3://human-pangenomics/working/HPRC/HG02280/raw_data/Illumina/child/HG02280.final.cram	no
HG02280	ont	s3://human-pangenomics/working/HPRC/HG02280/raw_data/nanopore/guppy_6/08_17_21_R941_HG02280_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02280	pacbio	s3://human-pangenomics/working/HPRC/HG02280/raw_data/PacBio_HiFi/m84081_231117_211338_s4.hifi_reads.bc2087.bam	yes
HG02293	illumina	s3://human-pangenomics/working/HPRC/HG02293/raw_data/Illumina/child/HG02293.final.cram	no
HG02293	ont	s3://human-pangenomics/working/HPRC/HG02293/raw_data/nanopore/guppy_6/08_17_21_R941_HG02293_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02293	pacbio	s3://human-pangenomics/working/HPRC/HG02293/raw_data/PacBio_HiFi/m84046_230707_205716_s4.default--default.bam	yes
HG02300	illumina	s3://human-pangenomics/working/HPRC/HG02300/raw_data/Illumina/child/HG02300.final.cram	no
HG02300	ont	s3://human-pangenomics/working/HPRC/HG02300/raw_data/nanopore/guppy_6/08_17_21_R941_HG02300_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02300	pacbio	s3://human-pangenomics/working/HPRC/HG02300/raw_data/PacBio_HiFi/m84046_230519_231055_s2.hifi_reads.default.bam	yes
HG02392	illumina	s3://human-pangenomics/working/HPRC/HG02392/raw_data/Illumina/child/HG02392.final.cram	no
HG02392	ont	s3://human-pangenomics/working/HPRC/HG02392/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_31_23_R1041_HPRC_HG02392_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG02392	pacbio	s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_HiFi/m84091_230705_171239_s1.hifi_reads.bc1002.bam	yes
HG02451	illumina	s3://human-pangenomics/working/HPRC/HG02451/raw_data/Illumina/child/HG02451.final.cram	no
HG02451	ont	s3://human-pangenomics/working/HPRC/HG02451/raw_data/nanopore/guppy_6/08_17_21_R941_HG02451_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02451	pacbio	s3://human-pangenomics/working/HPRC/HG02451/raw_data/PacBio_HiFi/m84046_230720_185410_s2.hifi_reads.bc2006.bam	yes
HG02523	illumina	s3://human-pangenomics/working/HPRC/HG02523/raw_data/Illumina/child/HG02523.final.cram	no
HG02523	ont	s3://human-pangenomics/working/HPRC/HG02523/raw_data/nanopore/guppy_6/12_08_21_R941_HG02523_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02523	pacbio	s3://human-pangenomics/working/HPRC/HG02523/raw_data/PacBio_HiFi/m64043_210506_183430.hifi_reads.bam	yes
HG02572	illumina	s3://human-pangenomics/working/HPRC/HG02572/raw_data/Illumina/child/HG02572.final.cram	no
HG02572	ont	s3://human-pangenomics/working/HPRC/HG02572/raw_data/nanopore/guppy_6/03_14_23_R941_HG02572_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02572	pacbio	s3://human-pangenomics/working/HPRC/HG02572/raw_data/PacBio_HiFi/m84046_230711_233802_s3.hifi_reads.default.bam	yes
HG02583	illumina	s3://human-pangenomics/working/HPRC/HG02583/raw_data/Illumina/child/HG02583.final.cram	no
HG02583	ont	s3://human-pangenomics/working/HPRC/HG02583/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/01_16_24_R1041_HPRC_HG02583_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG02583	pacbio	s3://human-pangenomics/working/HPRC/HG02583/raw_data/PacBio_HiFi/m84091_230714_140949_s3.hifi_reads.bc1016.bam	yes
HG02602	illumina	s3://human-pangenomics/working/HPRC/HG02602/raw_data/Illumina/child/HG02602.final.cram	no
HG02602	ont	s3://human-pangenomics/working/HPRC/HG02602/raw_data/nanopore/guppy_6/07_20_21_R941_HG02602_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02602	pacbio	s3://human-pangenomics/working/HPRC/HG02602/raw_data/PacBio_HiFi/m64043_210618_184604.hifi_reads.bam	yes
HG02615	illumina	s3://human-pangenomics/working/HPRC/HG02615/raw_data/Illumina/child/HG02615.final.cram	no
HG02615	ont	s3://human-pangenomics/working/HPRC/HG02615/raw_data/nanopore/guppy_6/07_20_21_R941_HG02615_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02615	pacbio	s3://human-pangenomics/working/HPRC/HG02615/raw_data/PacBio_HiFi/m84081_231105_031800_s4.hifi_reads.default.bam	yes
HG02622	illumina	s3://human-pangenomics/working/HPRC/HG02622/raw_data/Illumina/child/HG02622.final.cram	no
HG02622	ont	s3://human-pangenomics/working/HPRC/HG02622/raw_data/nanopore/guppy_6/03_14_23_R941_HG02622_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02622	pacbio	s3://human-pangenomics/working/HPRC/HG02622/raw_data/PacBio_HiFi/m64043_200530_164723.ccs.bam	yes
HG02630	illumina	s3://human-pangenomics/working/HPRC/HG02630/raw_data/Illumina/child/HG02630.final.cram	no
HG02630	ont	s3://human-pangenomics/working/HPRC/HG02630/raw_data/nanopore/guppy_6/04_11_23_R941_HG02630_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02630	pacbio	s3://human-pangenomics/working/HPRC/HG02630/raw_data/PacBio_HiFi/m64043_200501_162248.ccs.bam	yes
HG02647	illumina	s3://human-pangenomics/working/HPRC/HG02647/raw_data/Illumina/child/HG02647.final.cram	no
HG02647	ont	s3://human-pangenomics/working/HPRC/HG02647/raw_data/nanopore/guppy_6/08_10_21_R941_HG02647_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02647	pacbio	s3://human-pangenomics/working/HPRC/HG02647/raw_data/PacBio_HiFi/m84046_230707_202610_s3.hifi_reads.bc2060.bam	yes
HG02668	illumina	s3://human-pangenomics/working/HPRC/HG02668/raw_data/Illumina/child/HG02668.final.cram	no
HG02668	ont	s3://human-pangenomics/working/HPRC/HG02668/raw_data/nanopore/guppy_6/07_20_21_R941_HG02668_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02668	pacbio	s3://human-pangenomics/working/HPRC/HG02668/raw_data/PacBio_HiFi/m84091_230804_170925_s2.hifi_reads.bc1010.bam	yes
HG02698	illumina	s3://human-pangenomics/working/HPRC/HG02698/raw_data/Illumina/child/HG02698.final.cram	no
HG02698	ont	s3://human-pangenomics/working/HPRC/HG02698/raw_data/nanopore/guppy_6/07_20_21_R941_HG02698_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02698	pacbio	s3://human-pangenomics/working/HPRC/HG02698/raw_data/PacBio_HiFi/m84081_231105_021548_s2.hifi_reads.default.bam	yes
HG02717	illumina	s3://human-pangenomics/working/HPRC/HG02717/raw_data/Illumina/child/HG02717.final.cram	no
HG02717	ont	s3://human-pangenomics/working/HPRC/HG02717/raw_data/nanopore/guppy_6/HG02717_PAK43947_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02717	pacbio	s3://human-pangenomics/working/HPRC/HG02717/raw_data/PacBio_HiFi/m64043_200403_163826.ccs.bam	yes
HG02735	illumina	s3://human-pangenomics/working/HPRC/HG02735/raw_data/Illumina/child/HG02735.final.cram	no
HG02735	ont	s3://human-pangenomics/working/HPRC/HG02735/raw_data/nanopore/guppy_6/08_17_21_R941_HG02735_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02735	pacbio	s3://human-pangenomics/working/HPRC/HG02735/raw_data/PacBio_HiFi/m84046_230628_175536_s3.hifi_reads.bc2062.bam	yes
HG02738	illumina	s3://human-pangenomics/working/HPRC/HG02738/raw_data/Illumina/child/HG02738.final.cram	no
HG02738	ont	s3://human-pangenomics/working/HPRC/HG02738/raw_data/nanopore/guppy_6/08_17_21_R941_HG02738_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02738	pacbio	s3://human-pangenomics/working/HPRC/HG02738/raw_data/PacBio_HiFi/m84046_230623_213746_s2.hifi_reads.default.bam	yes
HG02809	illumina	s3://human-pangenomics/working/HPRC/HG02809/raw_data/Illumina/child/HG02809.final.cram	no
HG02809	ont	s3://human-pangenomics/working/HPRC/HG02809/raw_data/nanopore/guppy_6/08_17_21_R941_HG02809_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02809	pacbio	s3://human-pangenomics/working/HPRC/HG02809/raw_data/PacBio_HiFi/m84081_231117_204232_s3.hifi_reads.bc2089.bam	yes
HG02886	illumina	s3://human-pangenomics/working/HPRC/HG02886/raw_data/Illumina/child/HG02886.final.cram	no
HG02886	ont	s3://human-pangenomics/working/HPRC/HG02886/raw_data/nanopore/guppy_6/1_11_23_R941_HG02886_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02886	pacbio	s3://human-pangenomics/working/HPRC/HG02886/raw_data/PacBio_HiFi/m64043_200412_040054.ccs.bam	yes
HG02922	illumina	s3://human-pangenomics/working/HPRC/HG02922/raw_data/Illumina/child/HG02922.final.cram	no
HG02922	ont	s3://human-pangenomics/working/HPRC/HG02922/raw_data/nanopore/guppy_6/06_28_22_R941_HG02922_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02922	pacbio	s3://human-pangenomics/working/HPRC/HG02922/raw_data/PacBio_HiFi/m54329U_220905_144015-bc2053.5mc.hifi_reads.bam	yes
HG02965	illumina	s3://human-pangenomics/working/HPRC/HG02965/raw_data/Illumina/child/HG02965.final.cram	no
HG02965	ont	s3://human-pangenomics/working/HPRC/HG02965/raw_data/nanopore/guppy_6/04_12_22_R941_HG02965_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02965	pacbio	s3://human-pangenomics/working/HPRC/HG02965/raw_data/PacBio_HiFi/m84081_230628_190945_s2.hifi_reads.bc1017.bam	yes
HG02976	illumina	s3://human-pangenomics/working/HPRC/HG02976/raw_data/Illumina/child/HG02976.final.cram	no
HG02976	ont	s3://human-pangenomics/working/HPRC/HG02976/raw_data/nanopore/guppy_6/04_12_22_R941_HG02976_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG02976	pacbio	s3://human-pangenomics/working/HPRC/HG02976/raw_data/PacBio_HiFi/m84081_230630_193909_s2.hifi_reads.bc1009.bam	yes
HG03017	illumina	s3://human-pangenomics/working/HPRC/HG03017/raw_data/Illumina/child/HG03017.final.cram	no
HG03017	ont	s3://human-pangenomics/working/HPRC/HG03017/raw_data/nanopore/guppy_6/03_01_22_R941_HG03017_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03017	pacbio	s3://human-pangenomics/working/HPRC/HG03017/raw_data/PacBio_HiFi/m54329U_220109_103416-bc1012.5mc.hifi_reads.bam	yes
HG03041	illumina	s3://human-pangenomics/working/HPRC/HG03041/raw_data/Illumina/child/HG03041.final.cram	no
HG03041	ont	s3://human-pangenomics/working/HPRC/HG03041/raw_data/nanopore/guppy_6/02_15_22_R941_HG03041_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03041	pacbio	s3://human-pangenomics/working/HPRC/HG03041/raw_data/PacBio_HiFi/m84046_230523_001708_s3.hifi_reads.bc1009.bam	yes
HG03130	illumina	s3://human-pangenomics/working/HPRC/HG03130/raw_data/Illumina/child/HG03130.final.cram	no
HG03130	ont	s3://human-pangenomics/working/HPRC/HG03130/raw_data/nanopore/guppy_6/05_17_22_R941_HG03130_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03130	pacbio	s3://human-pangenomics/working/HPRC/HG03130/raw_data/PacBio_HiFi/m84046_230602_213334_s2.hifi_reads.bc2018.bam	yes
HG03139	illumina	s3://human-pangenomics/working/HPRC/HG03139/raw_data/Illumina/child/HG03139.final.cram	no
HG03139	ont	s3://human-pangenomics/working/HPRC/HG03139/raw_data/nanopore/guppy_6/05_17_22_R941_HG03139_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03139	pacbio	s3://human-pangenomics/working/HPRC/HG03139/raw_data/PacBio_HiFi/m54329U_220523_155616-bc2019.5mc.hifi_reads.bam	yes
HG03195	illumina	s3://human-pangenomics/working/HPRC/HG03195/raw_data/Illumina/child/HG03195.final.cram	no
HG03195	ont	s3://human-pangenomics/working/HPRC/HG03195/raw_data/nanopore/guppy_6/04_12_22_R941_HG03195_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03195	pacbio	s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230628_190945_s2.hifi_reads.bc1010.bam	yes
HG03209	illumina	s3://human-pangenomics/working/HPRC/HG03209/raw_data/Illumina/child/HG03209.final.cram	no
HG03209	ont	s3://human-pangenomics/working/HPRC/HG03209/raw_data/nanopore/guppy_6/05_17_22_R941_HG03209_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03209	pacbio	s3://human-pangenomics/working/HPRC/HG03209/raw_data/PacBio_HiFi/m84046_230617_033126_s1.hifi_reads.bc2020.bam	yes
HG03225	illumina	s3://human-pangenomics/working/HPRC/HG03225/raw_data/Illumina/child/HG03225.final.cram	no
HG03225	ont	s3://human-pangenomics/working/HPRC/HG03225/raw_data/nanopore/guppy_6/04_12_22_R941_HG03225_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03225	pacbio	s3://human-pangenomics/working/HPRC/HG03225/raw_data/PacBio_HiFi/m84081_230630_204121_s4.hifi_reads.bc1008.bam	yes
HG03239	illumina	s3://human-pangenomics/working/HPRC/HG03239/raw_data/Illumina/child/HG03239.final.cram	no
HG03239	ont	s3://human-pangenomics/working/HPRC/HG03239/raw_data/nanopore/guppy_6/02_15_22_R941_HG03239_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03239	pacbio	s3://human-pangenomics/working/HPRC/HG03239/raw_data/PacBio_HiFi/m84046_230628_210130_s1.bc2063--bc2063.bam	yes
HG03270	illumina	s3://human-pangenomics/working/HPRC/HG03270/raw_data/Illumina/child/HG03270.final.cram	no
HG03270	ont	s3://human-pangenomics/working/HPRC/HG03270/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_24_23_R1041_HPRC_HG03270_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG03270	pacbio	s3://human-pangenomics/working/HPRC/HG03270/raw_data/PacBio_HiFi/m84091_230707_175906_s3.hifi_reads.bc1015.bam	yes
HG03369	illumina	s3://human-pangenomics/working/HPRC/HG03369/raw_data/Illumina/child/HG03369.final.cram	no
HG03369	ont	s3://human-pangenomics/working/HPRC/HG03369/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_10_23_R1041_HPRC_HG03369_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG03369	pacbio	s3://human-pangenomics/working/HPRC/HG03369/raw_data/PacBio_HiFi/m84091_230727_135923_s3.hifi_reads.bc1009.bam	yes
HG03453	illumina	s3://human-pangenomics/working/HPRC/HG03453/raw_data/Illumina/child/HG03453.final.cram	no
HG03453	ont	s3://human-pangenomics/working/HPRC/HG03453/raw_data/nanopore/guppy_6/03_14_23_R941_HG03453_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03453	pacbio	s3://human-pangenomics/working/HPRC/HG03453/raw_data/PacBio_HiFi/m64043_200509_233929.ccs.bam	yes
HG03516	illumina	s3://human-pangenomics/working/HPRC/HG03516/raw_data/Illumina/child/HG03516.final.cram	no
HG03516	ont	s3://human-pangenomics/working/HPRC/HG03516/raw_data/nanopore/guppy_6/HG03516_PAM62473_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03516	pacbio	s3://human-pangenomics/working/HPRC/HG03516/raw_data/PacBio_HiFi/m84046_231202_110908_s4.hifi_reads.bc2056.bam	yes
HG03521	illumina	s3://human-pangenomics/working/HPRC/HG03521/raw_data/Illumina/child/HG03521.final.cram	no
HG03521	ont	s3://human-pangenomics/working/HPRC/HG03521/raw_data/nanopore/dorado0.6.0_sup4.3.0_5mCG_5hmCG/10_24_23_R1041_HPRC_HG03521_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	yes
HG03521	pacbio	s3://human-pangenomics/working/HPRC/HG03521/raw_data/PacBio_HiFi/m84046_230718_230843_s2.hifi_reads.bc2084.bam	yes
HG03540	illumina	s3://human-pangenomics/working/HPRC/HG03540/raw_data/Illumina/child/HG03540.final.cram	no
HG03540	ont	s3://human-pangenomics/working/HPRC/HG03540/raw_data/nanopore/guppy_6/03_14_23_R941_HG03540_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	yes
HG03540	pacbio	s3://human-pangenomics/working/HPRC/HG03540/raw_data/PacBio_HiFi/m64043_200521_171703.ccs.bam	yes
HG03579	illumina	s3://human-pangenomics/working/HPRC/HG03579/raw_data/Illumina/child/HG03579.final.cram	no
